"ResponseId","condCod","responses","question","norm","knowledge","outcome","scenario","condition"
"R_2rU6tY2HPVNJ4k2","norm14.MKB","3","Normality","Morality","Knowledge","Bad",14,"MKB"
"R_2rU6tY2HPVNJ4k2","vale15.MKB","3","Valence","Morality","Knowledge","Bad",15,"MKB"
"R_2rU6tY2HPVNJ4k2","norm15.MKB","4","Normality","Morality","Knowledge","Bad",15,"MKB"
"R_2rU6tY2HPVNJ4k2","vale16.RIB","2","Valence","Rationality","Ignorance","Bad",16,"RIB"
"R_2rU6tY2HPVNJ4k2","norm16.RIB","4","Normality","Rationality","Ignorance","Bad",NA,"RIB"
"R_R96FH4WvwgBPUWJ","vale01.MIB","5","Valence","Morality","Ignorance","Bad",1,"MIB"
"R_R96FH4WvwgBPUWJ","norm01.MIB","6","Normality","Morality","Ignorance","Bad",1,"MIB"
"R_R96FH4WvwgBPUWJ","vale02.MIG","5","Valence","Morality","Ignorance","Good",2,"MIG"
"R_R96FH4WvwgBPUWJ","norm02.MIG","6","Normality","Morality","Ignorance","Good",2,"MIG"
"R_R96FH4WvwgBPUWJ","vale03.MIB","6","Valence","Morality","Ignorance","Bad",3,"MIB"
"R_R96FH4WvwgBPUWJ","norm03.MIB","5","Normality","Morality","Ignorance","Bad",3,"MIB"
"R_R96FH4WvwgBPUWJ","vale04.MIG","6","Valence","Morality","Ignorance","Good",4,"MIG"
"R_R96FH4WvwgBPUWJ","norm04.MIG","5","Normality","Morality","Ignorance","Good",4,"MIG"
"R_R96FH4WvwgBPUWJ","vale05.RIG","6","Valence","Rationality","Ignorance","Good",5,"RIG"
"R_R96FH4WvwgBPUWJ","norm05.RIG","5","Normality","Rationality","Ignorance","Good",5,"RIG"
"R_R96FH4WvwgBPUWJ","vale06.RIB","6","Valence","Rationality","Ignorance","Bad",6,"RIB"
"R_R96FH4WvwgBPUWJ","norm06.RIB","5","Normality","Rationality","Ignorance","Bad",6,"RIB"
"R_R96FH4WvwgBPUWJ","vale07.RIG","6","Valence","Rationality","Ignorance","Good",7,"RIG"
"R_R96FH4WvwgBPUWJ","norm07.RIG","7","Normality","Rationality","Ignorance","Good",7,"RIG"
"R_R96FH4WvwgBPUWJ","vale08.MKB","4","Valence","Morality","Knowledge","Bad",8,"MKB"
"R_R96FH4WvwgBPUWJ","norm08.MKB","5","Normality","Morality","Knowledge","Bad",8,"MKB"
"R_R96FH4WvwgBPUWJ","vale09.MKG","5","Valence","Morality","Knowledge","Good",9,"MKG"
"R_R96FH4WvwgBPUWJ","norm09.MKG","6","Normality","Morality","Knowledge","Good",9,"MKG"
"R_R96FH4WvwgBPUWJ","vale10.MIB","5","Valence","Morality","Ignorance","Bad",10,"MIB"
"R_R96FH4WvwgBPUWJ","norm10.MIB","4","Normality","Morality","Ignorance","Bad",10,"MIB"
"R_R96FH4WvwgBPUWJ","vale11.MIG","4","Valence","Morality","Ignorance","Good",11,"MIG"
"R_R96FH4WvwgBPUWJ","norm11.MIG","4","Normality","Morality","Ignorance","Good",11,"MIG"
"R_R96FH4WvwgBPUWJ","vale12.MIB","6","Valence","Morality","Ignorance","Bad",12,"MIB"
"R_R96FH4WvwgBPUWJ","norm12.MIB","4","Normality","Morality","Ignorance","Bad",12,"MIB"
"R_R96FH4WvwgBPUWJ","vale13.MKB","6","Valence","Morality","Knowledge","Bad",13,"MKB"
"R_R96FH4WvwgBPUWJ","norm13.MKB","5","Normality","Morality","Knowledge","Bad",13,"MKB"
"R_R96FH4WvwgBPUWJ","vale14.MKG","6","Valence","Morality","Knowledge","Good",14,"MKG"
"R_R96FH4WvwgBPUWJ","norm14.MKG","5","Normality","Morality","Knowledge","Good",14,"MKG"
"R_R96FH4WvwgBPUWJ","vale15.RKG","6","Valence","Rationality","Knowledge","Good",15,"RKG"
"R_R96FH4WvwgBPUWJ","norm15.RKG","5","Normality","Rationality","Knowledge","Good",15,"RKG"
"R_R96FH4WvwgBPUWJ","vale16.MKB","6","Valence","Morality","Knowledge","Bad",16,"MKB"
"R_R96FH4WvwgBPUWJ","norm16.MKB","7","Normality","Morality","Knowledge","Bad",NA,"MKB"
"R_30bMLhrzwuf8hDW","vale01.RKG","4","Valence","Rationality","Knowledge","Good",1,"RKG"
"R_30bMLhrzwuf8hDW","norm01.RKG","3","Normality","Rationality","Knowledge","Good",1,"RKG"
"R_30bMLhrzwuf8hDW","vale02.MIG","5","Valence","Morality","Ignorance","Good",2,"MIG"
"R_30bMLhrzwuf8hDW","norm02.MIG","2","Normality","Morality","Ignorance","Good",2,"MIG"
"R_30bMLhrzwuf8hDW","vale03.RKG","3","Valence","Rationality","Knowledge","Good",3,"RKG"
"R_30bMLhrzwuf8hDW","norm03.RKG","6","Normality","Rationality","Knowledge","Good",3,"RKG"
"R_30bMLhrzwuf8hDW","vale04.RKG","6","Valence","Rationality","Knowledge","Good",4,"RKG"
"R_30bMLhrzwuf8hDW","norm04.RKG","2","Normality","Rationality","Knowledge","Good",4,"RKG"
"R_30bMLhrzwuf8hDW","vale05.RKG","5","Valence","Rationality","Knowledge","Good",5,"RKG"
"R_30bMLhrzwuf8hDW","norm05.RKG","4","Normality","Rationality","Knowledge","Good",5,"RKG"
"R_30bMLhrzwuf8hDW","vale06.MKB","3","Valence","Morality","Knowledge","Bad",6,"MKB"
"R_30bMLhrzwuf8hDW","norm06.MKB","3","Normality","Morality","Knowledge","Bad",6,"MKB"
"R_30bMLhrzwuf8hDW","vale07.RIG","5","Valence","Rationality","Ignorance","Good",7,"RIG"
"R_30bMLhrzwuf8hDW","norm07.RIG","2","Normality","Rationality","Ignorance","Good",7,"RIG"
"R_30bMLhrzwuf8hDW","vale08.MIB","4","Valence","Morality","Ignorance","Bad",8,"MIB"
"R_30bMLhrzwuf8hDW","norm08.MIB","2","Normality","Morality","Ignorance","Bad",8,"MIB"
"R_30bMLhrzwuf8hDW","vale09.RKG","5","Valence","Rationality","Knowledge","Good",9,"RKG"
"R_30bMLhrzwuf8hDW","norm09.RKG","2","Normality","Rationality","Knowledge","Good",9,"RKG"
"R_30bMLhrzwuf8hDW","vale10.MKB","5","Valence","Morality","Knowledge","Bad",10,"MKB"
"R_30bMLhrzwuf8hDW","norm10.MKB","2","Normality","Morality","Knowledge","Bad",10,"MKB"
"R_30bMLhrzwuf8hDW","vale11.RIB","5","Valence","Rationality","Ignorance","Bad",11,"RIB"
"R_30bMLhrzwuf8hDW","norm11.RIB","2","Normality","Rationality","Ignorance","Bad",11,"RIB"
"R_30bMLhrzwuf8hDW","vale12.MKB","6","Valence","Morality","Knowledge","Bad",12,"MKB"
"R_30bMLhrzwuf8hDW","norm12.MKB","2","Normality","Morality","Knowledge","Bad",12,"MKB"
"R_30bMLhrzwuf8hDW","vale13.MIG","1","Valence","Morality","Ignorance","Good",13,"MIG"
"R_30bMLhrzwuf8hDW","norm13.MIG","3","Normality","Morality","Ignorance","Good",13,"MIG"
"R_30bMLhrzwuf8hDW","vale14.RIB","5","Valence","Rationality","Ignorance","Bad",14,"RIB"
"R_30bMLhrzwuf8hDW","norm14.RIB","2","Normality","Rationality","Ignorance","Bad",14,"RIB"
"R_30bMLhrzwuf8hDW","vale15.RIG","5","Valence","Rationality","Ignorance","Good",15,"RIG"
"R_30bMLhrzwuf8hDW","norm15.RIG","5","Normality","Rationality","Ignorance","Good",15,"RIG"
"R_30bMLhrzwuf8hDW","vale16.MIB","6","Valence","Morality","Ignorance","Bad",16,"MIB"
"R_30bMLhrzwuf8hDW","norm16.MIB","3","Normality","Morality","Ignorance","Bad",NA,"MIB"
"R_3JEPJYVf3feN6U8","vale01.MKB","1","Valence","Morality","Knowledge","Bad",1,"MKB"
"R_3JEPJYVf3feN6U8","norm01.MKB","5","Normality","Morality","Knowledge","Bad",1,"MKB"
"R_3JEPJYVf3feN6U8","vale02.RKG","7","Valence","Rationality","Knowledge","Good",2,"RKG"
"R_3JEPJYVf3feN6U8","norm02.RKG","6","Normality","Rationality","Knowledge","Good",2,"RKG"
"R_3JEPJYVf3feN6U8","vale03.MKG","7","Valence","Morality","Knowledge","Good",3,"MKG"
"R_3JEPJYVf3feN6U8","norm03.MKG","5","Normality","Morality","Knowledge","Good",3,"MKG"
"R_3JEPJYVf3feN6U8","vale04.RIG","7","Valence","Rationality","Ignorance","Good",4,"RIG"
"R_3JEPJYVf3feN6U8","norm04.RIG","7","Normality","Rationality","Ignorance","Good",4,"RIG"
"R_3JEPJYVf3feN6U8","vale05.RIG","6","Valence","Rationality","Ignorance","Good",5,"RIG"
"R_3JEPJYVf3feN6U8","norm05.RIG","2","Normality","Rationality","Ignorance","Good",5,"RIG"
"R_3JEPJYVf3feN6U8","vale06.MKG","7","Valence","Morality","Knowledge","Good",6,"MKG"
"R_3JEPJYVf3feN6U8","norm06.MKG","6","Normality","Morality","Knowledge","Good",6,"MKG"
"R_3JEPJYVf3feN6U8","vale07.RKG","7","Valence","Rationality","Knowledge","Good",7,"RKG"
"R_3JEPJYVf3feN6U8","norm07.RKG","4","Normality","Rationality","Knowledge","Good",7,"RKG"
"R_3JEPJYVf3feN6U8","vale08.MKB","2","Valence","Morality","Knowledge","Bad",8,"MKB"
"R_3JEPJYVf3feN6U8","norm08.MKB","4","Normality","Morality","Knowledge","Bad",8,"MKB"
"R_3JEPJYVf3feN6U8","vale09.RKB","4","Valence","Rationality","Knowledge","Bad",9,"RKB"
"R_3JEPJYVf3feN6U8","norm09.RKB","5","Normality","Rationality","Knowledge","Bad",9,"RKB"
"R_3JEPJYVf3feN6U8","vale10.MIG","6","Valence","Morality","Ignorance","Good",10,"MIG"
"R_3JEPJYVf3feN6U8","norm10.MIG","5","Normality","Morality","Ignorance","Good",10,"MIG"
"R_3JEPJYVf3feN6U8","vale11.MIB","1","Valence","Morality","Ignorance","Bad",11,"MIB"
"R_3JEPJYVf3feN6U8","norm11.MIB","4","Normality","Morality","Ignorance","Bad",11,"MIB"
"R_3JEPJYVf3feN6U8","vale12.MKB","2","Valence","Morality","Knowledge","Bad",12,"MKB"
"R_3JEPJYVf3feN6U8","norm12.MKB","6","Normality","Morality","Knowledge","Bad",12,"MKB"
"R_3JEPJYVf3feN6U8","vale13.RKG","7","Valence","Rationality","Knowledge","Good",13,"RKG"
"R_3JEPJYVf3feN6U8","norm13.RKG","6","Normality","Rationality","Knowledge","Good",13,"RKG"
"R_3JEPJYVf3feN6U8","vale14.MIB","2","Valence","Morality","Ignorance","Bad",14,"MIB"
"R_3JEPJYVf3feN6U8","norm14.MIB","4","Normality","Morality","Ignorance","Bad",14,"MIB"
"R_3JEPJYVf3feN6U8","vale15.RIB","2","Valence","Rationality","Ignorance","Bad",15,"RIB"
"R_3JEPJYVf3feN6U8","norm15.RIB","1","Normality","Rationality","Ignorance","Bad",15,"RIB"
"R_3JEPJYVf3feN6U8","vale16.RKG","7","Valence","Rationality","Knowledge","Good",16,"RKG"
"R_3JEPJYVf3feN6U8","norm16.RKG","7","Normality","Rationality","Knowledge","Good",NA,"RKG"
"R_1JQiv3n8hdPqmva","vale01.RIB","1","Valence","Rationality","Ignorance","Bad",1,"RIB"
"R_1JQiv3n8hdPqmva","norm01.RIB","3","Normality","Rationality","Ignorance","Bad",1,"RIB"
"R_1JQiv3n8hdPqmva","vale02.MKG","5","Valence","Morality","Knowledge","Good",2,"MKG"
"R_1JQiv3n8hdPqmva","norm02.MKG","4","Normality","Morality","Knowledge","Good",2,"MKG"
"R_1JQiv3n8hdPqmva","vale03.MIB","1","Valence","Morality","Ignorance","Bad",3,"MIB"
"R_1JQiv3n8hdPqmva","norm03.MIB","3","Normality","Morality","Ignorance","Bad",3,"MIB"
"R_1JQiv3n8hdPqmva","vale04.RKG","7","Valence","Rationality","Knowledge","Good",4,"RKG"
"R_1JQiv3n8hdPqmva","norm04.RKG","4","Normality","Rationality","Knowledge","Good",4,"RKG"
"R_1JQiv3n8hdPqmva","vale05.MKB","2","Valence","Morality","Knowledge","Bad",5,"MKB"
"R_1JQiv3n8hdPqmva","norm05.MKB","3","Normality","Morality","Knowledge","Bad",5,"MKB"
"R_1JQiv3n8hdPqmva","vale06.MIB","1","Valence","Morality","Ignorance","Bad",6,"MIB"
"R_1JQiv3n8hdPqmva","norm06.MIB","4","Normality","Morality","Ignorance","Bad",6,"MIB"
"R_1JQiv3n8hdPqmva","vale07.RIB","1","Valence","Rationality","Ignorance","Bad",7,"RIB"
"R_1JQiv3n8hdPqmva","norm07.RIB","3","Normality","Rationality","Ignorance","Bad",7,"RIB"
"R_1JQiv3n8hdPqmva","vale08.RKB","2","Valence","Rationality","Knowledge","Bad",8,"RKB"
"R_1JQiv3n8hdPqmva","norm08.RKB","4","Normality","Rationality","Knowledge","Bad",8,"RKB"
"R_1JQiv3n8hdPqmva","vale09.RKG","6","Valence","Rationality","Knowledge","Good",9,"RKG"
"R_1JQiv3n8hdPqmva","norm09.RKG","4","Normality","Rationality","Knowledge","Good",9,"RKG"
"R_1JQiv3n8hdPqmva","vale10.RKG","5","Valence","Rationality","Knowledge","Good",10,"RKG"
"R_1JQiv3n8hdPqmva","norm10.RKG","3","Normality","Rationality","Knowledge","Good",10,"RKG"
"R_1JQiv3n8hdPqmva","vale11.RKG","6","Valence","Rationality","Knowledge","Good",11,"RKG"
"R_1JQiv3n8hdPqmva","norm11.RKG","4","Normality","Rationality","Knowledge","Good",11,"RKG"
"R_1JQiv3n8hdPqmva","vale12.RKB","2","Valence","Rationality","Knowledge","Bad",12,"RKB"
"R_1JQiv3n8hdPqmva","norm12.RKB","4","Normality","Rationality","Knowledge","Bad",12,"RKB"
"R_1JQiv3n8hdPqmva","vale13.RIB","1","Valence","Rationality","Ignorance","Bad",13,"RIB"
"R_1JQiv3n8hdPqmva","norm13.RIB","5","Normality","Rationality","Ignorance","Bad",13,"RIB"
"R_1JQiv3n8hdPqmva","vale14.MKG","5","Valence","Morality","Knowledge","Good",14,"MKG"
"R_1JQiv3n8hdPqmva","norm14.MKG","5","Normality","Morality","Knowledge","Good",14,"MKG"
"R_1JQiv3n8hdPqmva","vale15.RIG","5","Valence","Rationality","Ignorance","Good",15,"RIG"
"R_1JQiv3n8hdPqmva","norm15.RIG","3","Normality","Rationality","Ignorance","Good",15,"RIG"
"R_1JQiv3n8hdPqmva","vale16.MKG","6","Valence","Morality","Knowledge","Good",16,"MKG"
"R_1JQiv3n8hdPqmva","norm16.MKG","3","Normality","Morality","Knowledge","Good",NA,"MKG"
"R_1mhpdoXlUoTSlng","vale01.RKG","7","Valence","Rationality","Knowledge","Good",1,"RKG"
"R_1mhpdoXlUoTSlng","norm01.RKG","5","Normality","Rationality","Knowledge","Good",1,"RKG"
"R_1mhpdoXlUoTSlng","vale02.RIB","1","Valence","Rationality","Ignorance","Bad",2,"RIB"
"R_1mhpdoXlUoTSlng","norm02.RIB","4","Normality","Rationality","Ignorance","Bad",2,"RIB"
"R_1mhpdoXlUoTSlng","vale03.MKG","4","Valence","Morality","Knowledge","Good",3,"MKG"
"R_1mhpdoXlUoTSlng","norm03.MKG","4","Normality","Morality","Knowledge","Good",3,"MKG"
"R_1mhpdoXlUoTSlng","vale04.RKG","7","Valence","Rationality","Knowledge","Good",4,"RKG"
"R_1mhpdoXlUoTSlng","norm04.RKG","5","Normality","Rationality","Knowledge","Good",4,"RKG"
"R_1mhpdoXlUoTSlng","vale05.MKB","1","Valence","Morality","Knowledge","Bad",5,"MKB"
"R_1mhpdoXlUoTSlng","norm05.MKB","6","Normality","Morality","Knowledge","Bad",5,"MKB"
"R_1mhpdoXlUoTSlng","vale06.RIG","7","Valence","Rationality","Ignorance","Good",6,"RIG"
"R_1mhpdoXlUoTSlng","norm06.RIG","4","Normality","Rationality","Ignorance","Good",6,"RIG"
"R_1mhpdoXlUoTSlng","vale07.MKG","4","Valence","Morality","Knowledge","Good",7,"MKG"
"R_1mhpdoXlUoTSlng","norm07.MKG","4","Normality","Morality","Knowledge","Good",7,"MKG"
"R_1mhpdoXlUoTSlng","vale08.RKB","1","Valence","Rationality","Knowledge","Bad",8,"RKB"
"R_1mhpdoXlUoTSlng","norm08.RKB","4","Normality","Rationality","Knowledge","Bad",8,"RKB"
"R_1mhpdoXlUoTSlng","vale09.RIG","7","Valence","Rationality","Ignorance","Good",9,"RIG"
"R_1mhpdoXlUoTSlng","norm09.RIG","5","Normality","Rationality","Ignorance","Good",9,"RIG"
"R_1mhpdoXlUoTSlng","vale10.MKG","7","Valence","Morality","Knowledge","Good",10,"MKG"
"R_1mhpdoXlUoTSlng","norm10.MKG","1","Normality","Morality","Knowledge","Good",10,"MKG"
"R_1mhpdoXlUoTSlng","vale11.RIB","2","Valence","Rationality","Ignorance","Bad",11,"RIB"
"R_1mhpdoXlUoTSlng","norm11.RIB","6","Normality","Rationality","Ignorance","Bad",11,"RIB"
"R_1mhpdoXlUoTSlng","vale12.RIG","6","Valence","Rationality","Ignorance","Good",12,"RIG"
"R_1mhpdoXlUoTSlng","norm12.RIG","1","Normality","Rationality","Ignorance","Good",12,"RIG"
"R_1mhpdoXlUoTSlng","vale13.MKB","4","Valence","Morality","Knowledge","Bad",13,"MKB"
"R_1mhpdoXlUoTSlng","norm13.MKB","4","Normality","Morality","Knowledge","Bad",13,"MKB"
"R_1mhpdoXlUoTSlng","vale14.MKG","7","Valence","Morality","Knowledge","Good",14,"MKG"
"R_1mhpdoXlUoTSlng","norm14.MKG","4","Normality","Morality","Knowledge","Good",14,"MKG"
"R_1mhpdoXlUoTSlng","vale15.RKB","1","Valence","Rationality","Knowledge","Bad",15,"RKB"
"R_1mhpdoXlUoTSlng","norm15.RKB","6","Normality","Rationality","Knowledge","Bad",15,"RKB"
"R_1mhpdoXlUoTSlng","vale16.MIG","7","Valence","Morality","Ignorance","Good",16,"MIG"
"R_1mhpdoXlUoTSlng","norm16.MIG","1","Normality","Morality","Ignorance","Good",NA,"MIG"
"R_1igLN6Uz25FRmMo","vale01.MKG","6","Valence","Morality","Knowledge","Good",1,"MKG"
"R_1igLN6Uz25FRmMo","norm01.MKG","3","Normality","Morality","Knowledge","Good",1,"MKG"
"R_1igLN6Uz25FRmMo","vale02.MKG","6","Valence","Morality","Knowledge","Good",2,"MKG"
"R_1igLN6Uz25FRmMo","norm02.MKG","3","Normality","Morality","Knowledge","Good",2,"MKG"
"R_1igLN6Uz25FRmMo","vale03.MKG","6","Valence","Morality","Knowledge","Good",3,"MKG"
"R_1igLN6Uz25FRmMo","norm03.MKG","3","Normality","Morality","Knowledge","Good",3,"MKG"
"R_1igLN6Uz25FRmMo","vale04.MIB","6","Valence","Morality","Ignorance","Bad",4,"MIB"
"R_1igLN6Uz25FRmMo","norm04.MIB","5","Normality","Morality","Ignorance","Bad",4,"MIB"
"R_1igLN6Uz25FRmMo","vale05.MIG","6","Valence","Morality","Ignorance","Good",5,"MIG"
"R_1igLN6Uz25FRmMo","norm05.MIG","4","Normality","Morality","Ignorance","Good",5,"MIG"
"R_1igLN6Uz25FRmMo","vale06.MIG","6","Valence","Morality","Ignorance","Good",6,"MIG"
"R_1igLN6Uz25FRmMo","norm06.MIG","4","Normality","Morality","Ignorance","Good",6,"MIG"
"R_1igLN6Uz25FRmMo","vale07.MKB","2","Valence","Morality","Knowledge","Bad",7,"MKB"
"R_1igLN6Uz25FRmMo","norm07.MKB","2","Normality","Morality","Knowledge","Bad",7,"MKB"
"R_1igLN6Uz25FRmMo","vale08.MIG","5","Valence","Morality","Ignorance","Good",8,"MIG"
"R_1igLN6Uz25FRmMo","norm08.MIG","4","Normality","Morality","Ignorance","Good",8,"MIG"
"R_1igLN6Uz25FRmMo","vale09.MKB","1","Valence","Morality","Knowledge","Bad",9,"MKB"
"R_1igLN6Uz25FRmMo","norm09.MKB","2","Normality","Morality","Knowledge","Bad",9,"MKB"
"R_1igLN6Uz25FRmMo","vale10.MIG","6","Valence","Morality","Ignorance","Good",10,"MIG"
"R_1igLN6Uz25FRmMo","norm10.MIG","5","Normality","Morality","Ignorance","Good",10,"MIG"
"R_1igLN6Uz25FRmMo","vale11.MKG","6","Valence","Morality","Knowledge","Good",11,"MKG"
"R_1igLN6Uz25FRmMo","norm11.MKG","2","Normality","Morality","Knowledge","Good",11,"MKG"
"R_1igLN6Uz25FRmMo","vale12.RIB","2","Valence","Rationality","Ignorance","Bad",12,"RIB"
"R_1igLN6Uz25FRmMo","norm12.RIB","5","Normality","Rationality","Ignorance","Bad",12,"RIB"
"R_1igLN6Uz25FRmMo","vale13.RKG","6","Valence","Rationality","Knowledge","Good",13,"RKG"
"R_1igLN6Uz25FRmMo","norm13.RKG","4","Normality","Rationality","Knowledge","Good",13,"RKG"
"R_1igLN6Uz25FRmMo","vale14.RKG","5","Valence","Rationality","Knowledge","Good",14,"RKG"
"R_1igLN6Uz25FRmMo","norm14.RKG","4","Normality","Rationality","Knowledge","Good",14,"RKG"
"R_1igLN6Uz25FRmMo","vale15.RIB","5","Valence","Rationality","Ignorance","Bad",15,"RIB"
"R_1igLN6Uz25FRmMo","norm15.RIB","3","Normality","Rationality","Ignorance","Bad",15,"RIB"
"R_1igLN6Uz25FRmMo","vale16.RIG","6","Valence","Rationality","Ignorance","Good",16,"RIG"
"R_1igLN6Uz25FRmMo","norm16.RIG","2","Normality","Rationality","Ignorance","Good",NA,"RIG"
"R_238J7vQrlfmRiRd","vale01.MIG","7","Valence","Morality","Ignorance","Good",1,"MIG"
"R_238J7vQrlfmRiRd","norm01.MIG","7","Normality","Morality","Ignorance","Good",1,"MIG"
"R_238J7vQrlfmRiRd","vale02.MIG","7","Valence","Morality","Ignorance","Good",2,"MIG"
"R_238J7vQrlfmRiRd","norm02.MIG","6","Normality","Morality","Ignorance","Good",2,"MIG"
"R_238J7vQrlfmRiRd","vale03.RIG","7","Valence","Rationality","Ignorance","Good",3,"RIG"
"R_238J7vQrlfmRiRd","norm03.RIG","7","Normality","Rationality","Ignorance","Good",3,"RIG"
"R_238J7vQrlfmRiRd","vale04.MKG","7","Valence","Morality","Knowledge","Good",4,"MKG"
"R_238J7vQrlfmRiRd","norm04.MKG","7","Normality","Morality","Knowledge","Good",4,"MKG"
"R_238J7vQrlfmRiRd","vale05.RKG","7","Valence","Rationality","Knowledge","Good",5,"RKG"
"R_238J7vQrlfmRiRd","norm05.RKG","7","Normality","Rationality","Knowledge","Good",5,"RKG"
"R_238J7vQrlfmRiRd","vale06.RIB","1","Valence","Rationality","Ignorance","Bad",6,"RIB"
"R_238J7vQrlfmRiRd","norm06.RIB","4","Normality","Rationality","Ignorance","Bad",6,"RIB"
"R_238J7vQrlfmRiRd","vale07.MIB","1","Valence","Morality","Ignorance","Bad",7,"MIB"
"R_238J7vQrlfmRiRd","norm07.MIB","1","Normality","Morality","Ignorance","Bad",7,"MIB"
"R_238J7vQrlfmRiRd","vale08.RKB","1","Valence","Rationality","Knowledge","Bad",8,"RKB"
"R_238J7vQrlfmRiRd","norm08.RKB","7","Normality","Rationality","Knowledge","Bad",8,"RKB"
"R_238J7vQrlfmRiRd","vale09.RIG","7","Valence","Rationality","Ignorance","Good",9,"RIG"
"R_238J7vQrlfmRiRd","norm09.RIG","7","Normality","Rationality","Ignorance","Good",9,"RIG"
"R_238J7vQrlfmRiRd","vale10.RIB","1","Valence","Rationality","Ignorance","Bad",10,"RIB"
"R_238J7vQrlfmRiRd","norm10.RIB","1","Normality","Rationality","Ignorance","Bad",10,"RIB"
"R_238J7vQrlfmRiRd","vale11.RKB","1","Valence","Rationality","Knowledge","Bad",11,"RKB"
"R_238J7vQrlfmRiRd","norm11.RKB","1","Normality","Rationality","Knowledge","Bad",11,"RKB"
"R_238J7vQrlfmRiRd","vale12.MKG","7","Valence","Morality","Knowledge","Good",12,"MKG"
"R_238J7vQrlfmRiRd","norm12.MKG","7","Normality","Morality","Knowledge","Good",12,"MKG"
"R_238J7vQrlfmRiRd","vale13.MKG","7","Valence","Morality","Knowledge","Good",13,"MKG"
"R_238J7vQrlfmRiRd","norm13.MKG","7","Normality","Morality","Knowledge","Good",13,"MKG"
"R_238J7vQrlfmRiRd","vale14.RKG","7","Valence","Rationality","Knowledge","Good",14,"RKG"
"R_238J7vQrlfmRiRd","norm14.RKG","6","Normality","Rationality","Knowledge","Good",14,"RKG"
"R_238J7vQrlfmRiRd","vale15.RKG","7","Valence","Rationality","Knowledge","Good",15,"RKG"
"R_238J7vQrlfmRiRd","norm15.RKG","6","Normality","Rationality","Knowledge","Good",15,"RKG"
"R_238J7vQrlfmRiRd","vale16.RIB","1","Valence","Rationality","Ignorance","Bad",16,"RIB"
"R_238J7vQrlfmRiRd","norm16.RIB","4","Normality","Rationality","Ignorance","Bad",NA,"RIB"
"R_C3qFWTwnjADKn97","vale01.RIB","2","Valence","Rationality","Ignorance","Bad",1,"RIB"
"R_C3qFWTwnjADKn97","norm01.RIB","4","Normality","Rationality","Ignorance","Bad",1,"RIB"
"R_C3qFWTwnjADKn97","vale02.MIB","3","Valence","Morality","Ignorance","Bad",2,"MIB"
"R_C3qFWTwnjADKn97","norm02.MIB","3","Normality","Morality","Ignorance","Bad",2,"MIB"
"R_C3qFWTwnjADKn97","vale03.RKG","6","Valence","Rationality","Knowledge","Good",3,"RKG"
"R_C3qFWTwnjADKn97","norm03.RKG","6","Normality","Rationality","Knowledge","Good",3,"RKG"
"R_C3qFWTwnjADKn97","vale04.MKB","2","Valence","Morality","Knowledge","Bad",4,"MKB"
"R_C3qFWTwnjADKn97","norm04.MKB","3","Normality","Morality","Knowledge","Bad",4,"MKB"
"R_C3qFWTwnjADKn97","vale05.MIG","6","Valence","Morality","Ignorance","Good",5,"MIG"
"R_C3qFWTwnjADKn97","norm05.MIG","2","Normality","Morality","Ignorance","Good",5,"MIG"
"R_C3qFWTwnjADKn97","vale06.MKB","3","Valence","Morality","Knowledge","Bad",6,"MKB"
"R_C3qFWTwnjADKn97","norm06.MKB","2","Normality","Morality","Knowledge","Bad",6,"MKB"
"R_C3qFWTwnjADKn97","vale07.MIB","4","Valence","Morality","Ignorance","Bad",7,"MIB"
"R_C3qFWTwnjADKn97","norm07.MIB","4","Normality","Morality","Ignorance","Bad",7,"MIB"
"R_C3qFWTwnjADKn97","vale08.RIG","6","Valence","Rationality","Ignorance","Good",8,"RIG"
"R_C3qFWTwnjADKn97","norm08.RIG","4","Normality","Rationality","Ignorance","Good",8,"RIG"
"R_C3qFWTwnjADKn97","vale09.RIB","2","Valence","Rationality","Ignorance","Bad",9,"RIB"
"R_C3qFWTwnjADKn97","norm09.RIB","2","Normality","Rationality","Ignorance","Bad",9,"RIB"
"R_C3qFWTwnjADKn97","vale10.RKB","3","Valence","Rationality","Knowledge","Bad",10,"RKB"
"R_C3qFWTwnjADKn97","norm10.RKB","5","Normality","Rationality","Knowledge","Bad",10,"RKB"
"R_C3qFWTwnjADKn97","vale11.RIB","2","Valence","Rationality","Ignorance","Bad",11,"RIB"
"R_C3qFWTwnjADKn97","norm11.RIB","3","Normality","Rationality","Ignorance","Bad",11,"RIB"
"R_C3qFWTwnjADKn97","vale12.RKB","3","Valence","Rationality","Knowledge","Bad",12,"RKB"
"R_C3qFWTwnjADKn97","norm12.RKB","4","Normality","Rationality","Knowledge","Bad",12,"RKB"
"R_C3qFWTwnjADKn97","vale13.MIB","3","Valence","Morality","Ignorance","Bad",13,"MIB"
"R_C3qFWTwnjADKn97","norm13.MIB","2","Normality","Morality","Ignorance","Bad",13,"MIB"
"R_C3qFWTwnjADKn97","vale14.RIG","5","Valence","Rationality","Ignorance","Good",14,"RIG"
"R_C3qFWTwnjADKn97","norm14.RIG","6","Normality","Rationality","Ignorance","Good",14,"RIG"
"R_C3qFWTwnjADKn97","vale15.RKB","4","Valence","Rationality","Knowledge","Bad",15,"RKB"
